iterations,validation_auc,is_checkpoint
4090,0.9630507929332868,False
4091,0.9630523994857454,False
4092,0.9630544449730988,False
4093,0.9630555314003932,False
4094,0.9630555270871601,False
4095,0.9630558904136164,False
4096,0.9630551132705051,False
4097,0.9630555846815075,False
4098,0.9630544464954164,False
4099,0.9630544700913385,False
4100,0.9630554476729277,False
4101,0.9630557209289287,False
4102,0.9630549275477635,False
4103,0.9630547928226599,False
4104,0.9630556427832943,False
4105,0.9630559381128997,False
4106,0.9630557853737052,False
4107,0.9630559875882202,False
4108,0.9630573561517013,False
4109,0.9630565782474312,False
4110,0.9630561251042392,False
4111,0.9630560000204802,False
4112,0.9630564437760473,False
4113,0.9630560715694053,False
4114,0.9630555808757137,False
4115,0.9630553527818002,False
4116,0.9630542567131612,False
4117,0.9630560867925808,False
4118,0.9630573784790254,False
4119,0.9630575319793788,False
4120,0.9630584400417997,False
4121,0.9630583248531048,False
4122,0.9630590119257608,False
4123,0.9630585866917241,False
4124,0.9630585400073192,False
4125,0.9630591946038674,False
4126,0.963059858334321,False
4127,0.9630609899237027,False
4128,0.9630605045581225,False
4129,0.9630597081323222,False
4130,0.9630599791048469,False
4131,0.9630600973381769,False
4132,0.9630613342211896,False
4133,0.9630606438501788,False
4134,0.9630609693724157,False
4135,0.9630601655887472,False
4136,0.9630601100241565,False
4137,0.9630614707223302,False
4138,0.9630613235649667,False
4139,0.9630611543339985,False
4140,0.9630598679756655,False
4141,0.9630601858863146,False
4142,0.9630597713085007,False
4143,0.9630595498112966,False
4144,0.9630604822307984,False
4145,0.9630597469514198,False
4146,0.9630590142092372,False
4147,0.9630583190175542,False
4148,0.9630585996314234,False
4149,0.9630589200792684,False
4150,0.9630586914779158,False
4151,0.9630578161453222,False
4152,0.9630567847751793,False
4153,0.9630579287968212,False
4154,0.9630572209191586,False
4155,0.96305898756868,False
4156,0.963058100057546,False
4157,0.9630582543190581,False
4158,0.9630585075312114,False
4159,0.9630593105537211,False
4160,0.9630608138423057,False
4161,0.9630606095980339,False
4162,0.963061130991796,False
4163,0.9630610109824289,False
4164,0.963062063918737,False
4165,0.9630620743212404,False
4166,0.9630626056100667,False
4167,0.9630635575659772,False
4168,0.9630628735379563,False
4169,0.9630639135345652,False
4170,0.9630644422861957,False
4171,0.9630648571177292,False
4172,0.9630649522625763,False
4173,0.9630649390691575,False
4174,0.9630657776124101,False
4175,0.9630649256220191,False
4176,0.96306489390707,False
4177,0.9630649560683702,False
4178,0.96306572788337,False
4179,0.9630664969074544,False
4180,0.9630664131799889,False
4181,0.9630673260630821,False
4182,0.9630669513192442,False
4183,0.9630677370888218,False
4184,0.9630674110591456,False
4185,0.9630679953753667,False
4186,0.9630675658280969,False
4187,0.9630687156852894,False
4188,0.9630695577806163,False
4189,0.9630694182348406,False
4190,0.963070596762347,False
4191,0.9630715766274126,False
4192,0.9630706411632756,False
4193,0.9630711379462374,False
4194,0.9630715852538787,False
4195,0.963071451289934,False
4196,0.963071950356372,False
4197,0.9630730860052673,False
4198,0.9630729550859577,False
4199,0.9630739524576752,False
4200,0.9630733681414541,False
4201,0.9630738233144027,False
4202,0.9630751312389012,False
4203,0.9630750178262434,False
4204,0.9630745385499335,False
4205,0.963075222831674,False
4206,0.9630769227529427,False
4207,0.9630778173682253,False
4208,0.9630775106212381,False
4209,0.9630780112099938,False
4210,0.9630782842122751,False
4211,0.9630787409075413,False
4212,0.9630796451641684,False
4213,0.9630785993320088,False
4214,0.9630793084782694,False
4215,0.9630795205878486,False
4216,0.9630791803498753,False
4217,0.9630799580004258,False
4218,0.9630809675506837,False
4219,0.9630814242459499,False
4220,0.9630817091730521,False
4221,0.9630818837321317,False
4222,0.9630813615772106,False
4223,0.9630812131512491,False
4224,0.9630800797858301,False
4225,0.963080753918787,False
4226,0.9630801944670858,False
4227,0.9630792889418608,False
4228,0.9630783001966094,False
4229,0.9630791235166866,False
4230,0.9630791534555985,False
4231,0.9630793318204719,False
4232,0.9630789268840025,False
4233,0.963078896691371,False
4234,0.9630789025269216,False
4235,0.9630788822293543,False
4236,0.9630791110844266,False
4237,0.9630795860475034,False
4238,0.9630806907426085,False
4239,0.9630796644468574,False
4240,0.9630802109588593,False
4241,0.9630809832812984,False
4242,0.9630811710337968,False
4243,0.9630809622225722,False
4244,0.9630821397352003,False
4245,0.9630827621093603,False
4246,0.9630843250220491,False
4247,0.9630839327715593,False
4248,0.9630843930188998,False
4249,0.9630841540150439,False
4250,0.9630844102718321,False
4251,0.9630852615010644,False
4252,0.9630848459083722,False
4253,0.9630843646023055,False
4254,0.9630860972534016,False
4255,0.9630875084417742,False
4256,0.963087771802711,False
4257,0.9630891928861477,False
4258,0.9630906127009864,False
4259,0.9630903429970598,False
4260,0.9630909011801628,False
4261,0.96309037395085,False
4262,0.9630899215688169,False
4263,0.9630897495469333,False
4264,0.9630899045696042,False
4265,0.9630905304958385,False
4266,0.963090408202995,False
4267,0.9630908133931839,False
4268,0.9630920913787705,False
4269,0.963092114720973,False
4270,0.9630931816118588,False
4271,0.9630934264512654,False
4272,0.9630945922927922,False
4273,0.9630954521484906,False
4274,0.9630950824790445,False
4275,0.9630949911399913,False
4276,0.9630946554689707,False
4277,0.9630951943693847,False
4278,0.9630949825135252,False
4279,0.9630943548112537,False
4280,0.9630956569002016,False
4281,0.9630972507666806,False
4282,0.9630971447118911,False
4283,0.9630989524639865,False
4284,0.9630989585532567,False
4285,0.9630988512298692,False
4286,0.9631003367580823,False
4287,0.9630993576541754,False
4288,0.9630992861052504,False
4289,0.9630992767176255,False
4290,0.9631016274296484,False
4291,0.9631034587776659,False
4292,0.9631036229342422,False
4293,0.963104111598177,False
4294,0.963104748941793,False
4295,0.9631045155197681,False
4296,0.9631051919362013,False
4297,0.9631043911971678,False
4298,0.9631038256561965,False
4299,0.9631044746709136,False
4300,0.9631043054399456,False
4301,0.963104309499459,False
4302,0.9631042305926658,False
4303,0.9631044662981672,False
4304,0.9631047730451543,False
4305,0.9631055314130158,False
4306,0.9631058597261682,False
4307,0.9631052652611634,False
4308,0.9631052208602348,False
4309,0.963106067776234,False
4310,0.9631068479639804,False
4311,0.9631056595414099,False
4312,0.9631069230649797,False
4313,0.9631077205056584,False
4314,0.963107287660034,False
4315,0.9631082127216676,False
4316,0.9631077694735397,False
4317,0.9631093425350122,False
4318,0.9631099238065983,False
4319,0.9631104015605907,False
4320,0.9631112195525563,False
4321,0.9631121674489533,False
4322,0.9631142915893803,False
4323,0.9631144935501759,False
4324,0.9631148200872912,False
4325,0.9631148652493786,False
4326,0.9631146003661242,False
4327,0.9631138348941142,False
4328,0.9631135880249508,False
4329,0.9631144686856558,False
4330,0.9631144719840105,False
4331,0.9631142766199244,False
4332,0.9631136527234468,False
4333,0.9631143902863017,False
4334,0.9631139985432512,False
4335,0.963113973171292,False
4336,0.9631152821106689,False
4337,0.9631153678678911,False
4338,0.9631149152321383,False
4339,0.9631151646384976,False
4340,0.9631157240901986,False
4341,0.9631152937817701,False
4342,0.9631152526791961,False
4343,0.9631156089015037,False
4344,0.9631156748685977,False
4345,0.9631158722624406,False
4346,0.9631159559899061,False
4347,0.9631155102045823,False
4348,0.9631149139635403,False
4349,0.9631151981294838,False
4350,0.9631143816598356,False
4351,0.9631144699542538,False
4352,0.963114813998021,False
4353,0.9631155056376297,False
4354,0.9631157514919146,False
4355,0.9631154604755422,False
4356,0.9631154013588772,False
4357,0.9631156144833348,False
4358,0.9631161937251641,False
4359,0.9631187867393978,False
4360,0.9631184429493501,False
4361,0.9631178264107407,False
4362,0.9631184553816102,False
4363,0.9631175242307063,False
4364,0.9631173905204812,False
4365,0.9631160430157263,False
4366,0.9631163657470477,False
4367,0.9631163378378925,False
4368,0.9631162439616434,False
4369,0.9631149885571005,False
4370,0.9631148038492373,False
4371,0.9631154074481475,False
4372,0.9631163391064905,False
4373,0.9631161952474816,False
4374,0.9631164730704352,False
4375,0.9631166988808725,False
4376,0.9631161972772384,False
4377,0.963115329302513,False
4378,0.9631158314135863,False
4379,0.963114846981568,False
4380,0.9631139285166437,False
4381,0.963113585995194,False
4382,0.963113663887109,False
4383,0.9631142629190664,False
4384,0.9631132465183795,False
4385,0.9631138156114252,False
4386,0.9631140711070546,False
4387,0.9631128674613085,False
4388,0.9631121930746321,False
4389,0.9631123716932252,False
4390,0.9631120273957383,False
4391,0.9631110282479837,False
4392,0.96311159074432,False
4393,0.9631112109260902,False
4394,0.963112556654808,False
4395,0.9631138145965468,False
4396,0.9631142068470365,False
4397,0.9631144681782167,False
4398,0.9631142147123438,False
4399,0.9631140109755112,False
4400,0.9631141482378107,False
4401,0.9631139769770859,False
4402,0.9631134000187329,False
4403,0.9631137417790238,False
4404,0.9631138825933975,False
4405,0.9631137227500544,False
4406,0.9631140751665681,False
4407,0.9631139792605622,False
4408,0.9631145823520332,False
4409,0.9631131407173095,False
4410,0.9631116503684242,False
4411,0.9631119530558978,False
4412,0.9631124300487314,False
4413,0.963113651962288,False
4414,0.9631137095566356,False
4415,0.9631138739669314,False
4416,0.9631136864681527,False
4417,0.9631133403946287,False
4418,0.963114712510184,False
4419,0.9631137100640748,False
4420,0.9631141084038347,False
4421,0.9631142489644888,False
4422,0.9631134071228815,False
4423,0.9631136692152203,False
4424,0.9631142129363067,False
4425,0.9631141254030474,False
4426,0.963113000410375,False
4427,0.9631125178357103,False
4428,0.963112242296233,False
4429,0.9631119807113333,False
4430,0.963112265384716,False
4431,0.963112629472331,False
4432,0.9631121146752781,False
4433,0.9631121897762774,False
4434,0.9631118995210638,False
4435,0.9631125893846354,False
4436,0.9631130029475709,False
4437,0.9631125277307744,False
4438,0.9631123554551713,False
4439,0.9631122874583204,False
4440,0.9631126264276958,False
4441,0.9631128603571599,False
4442,0.9631128296570893,False
4443,0.9631128819233253,False
4444,0.9631127616602385,False
4445,0.9631127334973638,False
4446,0.9631118688209931,False
4447,0.9631126046078109,False
4448,0.9631135717868969,False
4449,0.9631135829505589,False
4450,0.9631132059232448,False
4451,0.9631127281692524,False
4452,0.963112971740061,False
4453,0.9631120152171979,False
4454,0.9631129803665271,False
4455,0.9631134190477023,False
4456,0.9631133660203075,False
4457,0.9631137486294528,False
4458,0.9631128266124542,False
4459,0.9631129770681724,False
4460,0.9631136925574229,False
4461,0.9631134307188035,False
4462,0.9631134685230228,False
4463,0.9631139300389613,False
4464,0.9631140581673554,False
4465,0.9631137897320267,False
4466,0.9631139117711506,False
4467,0.9631138884289481,False
4468,0.9631148764130407,False
4469,0.9631149954075295,False
4470,0.9631157256125162,False
4471,0.96311607802903,False
4472,0.9631163621949734,False
4473,0.9631168701415973,False
4474,0.9631180539972151,False
4475,0.9631176630153233,False
4476,0.9631171368008888,False
4477,0.96311825012246,False
4478,0.9631198031400847,False
4479,0.963121950115275,False
4480,0.9631219003862349,False
4481,0.9631209819213107,False
4482,0.9631217440949661,False
4483,0.9631218138678539,False
4484,0.9631227295418627,False
4485,0.9631228208809159,False
4486,0.9631230200507959,False
4487,0.9631230251251878,False
4488,0.9631226316061,False
4489,0.9631227747039501,False
4490,0.9631226356656135,False
4491,0.9631214239008405,False
4492,0.9631221064065439,False
4493,0.9631222840102586,False
4494,0.9631226001448706,False
4495,0.9631232083107334,False
4496,0.9631230811972177,False
4497,0.963124646900822,False
4498,0.9631247466126217,False
4499,0.9631259073797567,False
4500,0.9631263376881853,True
4501,0.9631257110007923,False
4502,0.963125656958519,False
4503,0.963126470383532,False
4504,0.9631262521846827,False
4505,0.9631257361190319,False
4506,0.9631261651588625,False
4507,0.9631261765762441,False
4508,0.9631259467062935,False
4509,0.9631255179201824,False
4510,0.9631257378950691,False
4511,0.9631256671073027,False
4512,0.9631267527734384,False
4513,0.9631266033325985,False
4514,0.963126824576083,False
4515,0.9631270125823009,False
4516,0.9631269821359498,False
4517,0.9631269859417437,False
4518,0.9631253535098866,False
4519,0.9631247481349393,False
4520,0.9631252248740533,False
4521,0.9631253842099573,False
4522,0.9631255646045874,False
4523,0.963125857396997,False
4524,0.963124442149111,False
4525,0.963124586515559,False
4526,0.9631249067096845,False
4527,0.9631263047046383,False
4528,0.9631267796677151,False
4529,0.963126889274579,False
4530,0.9631274017881556,False
4531,0.9631282213024388,False
4532,0.9631271914546136,False
4533,0.9631275804067485,False
4534,0.9631278995859958,False
4535,0.9631271272635566,False
4536,0.9631269534656359,False
4537,0.9631267489676445,False
4538,0.963126842590174,False
4539,0.9631273279557542,False
4540,0.9631285387056489,False
4541,0.9631285146022875,False
4542,0.963129120484674,False
4543,0.9631290603531306,False
4544,0.9631289811926178,False
4545,0.9631294424548367,False
4546,0.9631308051827672,False
4547,0.9631315503572099,False
4548,0.9631316361144321,False
4549,0.9631322008942446,False
4550,0.9631333624225383,False
4551,0.9631337770003522,False
4552,0.963134074613434,False
4553,0.963134750522428,False
4554,0.963133857429463,False
4555,0.9631342126368923,False
4556,0.9631343128561312,False
4557,0.963134808370495,False
4558,0.9631343270644284,False
4559,0.963134747985232,False
4560,0.9631346650189254,False
4561,0.9631344031803061,False
4562,0.9631340710613597,False
4563,0.9631351884424444,False
4564,0.963135173726708,False
4565,0.9631350773132629,False
4566,0.9631344034340257,False
4567,0.9631343790769448,False
4568,0.9631354731158269,False
4569,0.963135699687423,False
4570,0.9631357220147471,False
4571,0.9631347152554046,False
4572,0.9631347061214993,False
4573,0.9631343141247292,False
4574,0.9631341451474806,False
4575,0.9631342902750875,False
4576,0.963134551352548,False
4577,0.9631344902061263,False
4578,0.963135542127556,False
4579,0.9631360800130918,False
4580,0.9631366082572831,False
4581,0.9631385073484318,False
4582,0.9631383411620987,False
4583,0.9631383274612407,False
4584,0.9631375206329371,False
4585,0.9631376208521761,False
4586,0.9631373501333711,False
4587,0.9631373338953172,False
4588,0.963136419743626,False
4589,0.9631368914083481,False
4590,0.9631371811561226,False
4591,0.9631374810526807,False
4592,0.9631384535598781,False
4593,0.9631392781485533,False
4594,0.9631391677805305,False
4595,0.9631396906966103,False
4596,0.9631382305403565,False
4597,0.9631380435490169,False
4598,0.9631389886544984,False
4599,0.9631414104080073,False
4600,0.9631411780008606,False
4601,0.9631406203251967,False
4602,0.9631406256533082,False
4603,0.9631398723598384,False
4604,0.9631396602502593,False
4605,0.9631392025401148,False
4606,0.9631398094373795,False
4607,0.9631403422485235,False
4608,0.9631406908592434,False
4609,0.9631399441624832,False
4610,0.9631397797521872,False
4611,0.9631395064961863,False
4612,0.9631406403690445,False
4613,0.9631395516582738,False
4614,0.9631392537914724,False
4615,0.9631392466873238,False
4616,0.9631391797053515,False
4617,0.963139167526811,False
4618,0.9631378139327859,False
4619,0.963137538139589,False
4620,0.9631374384277892,False
4621,0.9631376667754223,False
4622,0.9631380146249834,False
4623,0.9631381115458677,False
4624,0.9631376827597566,False
4625,0.963138678355437,False
4626,0.9631384152482197,False
4627,0.9631396394452527,False
4628,0.9631403386964492,False
4629,0.9631398754044735,False
4630,0.9631402539541054,False
4631,0.963140849180269,False
4632,0.9631414002592236,False
4633,0.9631421291956123,False
4634,0.96314190034054,False
4635,0.9631412152976407,False
4636,0.9631423073067661,False
4637,0.9631425156105514,False
4638,0.9631431207317792,False
4639,0.9631439176650187,False
4640,0.9631433774960066,False
4641,0.9631440896869023,False
4642,0.963144182548273,False
4643,0.9631446336617082,False
4644,0.9631447615363828,False
4645,0.9631442561269549,False
4646,0.9631437334645947,False
4647,0.9631425813239258,False
4648,0.9631433072156795,False
4649,0.9631439270526436,False
4650,0.9631433297967232,False
4651,0.9631433785108849,False
4652,0.9631433851075943,False
4653,0.9631435018186069,False
4654,0.9631449218871652,False
4655,0.9631441287597196,False
4656,0.963145285467341,False
4657,0.9631453839105428,False
4658,0.963144877232517,False
4659,0.9631436522743251,False
4660,0.9631437159579428,False
4661,0.9631443203180118,False
4662,0.9631451088785047,False
4663,0.9631460098367771,False
4664,0.9631469924927583,False
4665,0.96314776938215,False
4666,0.9631475646304389,False
4667,0.9631469211975527,False
4668,0.9631476082702088,False
4669,0.9631473177612756,False
4670,0.9631474131598423,False
4671,0.9631474976484665,False
4672,0.9631473575952516,False
4673,0.963147145739392,False
4674,0.9631477117878025,False
4675,0.9631463977740338,False
4676,0.9631452385292164,False
4677,0.9631449449756481,False
4678,0.963145454698309,False
4679,0.9631455541563892,False
4680,0.9631461623222521,False
4681,0.9631456594500201,False
4682,0.9631459311837035,False
4683,0.9631452484242805,False
4684,0.9631447798041934,False
4685,0.9631446245278029,False
4686,0.9631455262472342,False
4687,0.9631466431208796,False
4688,0.9631495322258775,False
4689,0.9631492498359713,False
4690,0.9631501447049734,False
4691,0.963149778333882,False
4692,0.963148911374035,False
4693,0.963148779439847,False
4694,0.9631491082604388,False
4695,0.9631481915715516,False
4696,0.9631492427318227,False
4697,0.9631506874111814,False
4698,0.9631508883570985,False
4699,0.9631516208455616,False
4700,0.9631527093026128,False
4701,0.9631527597928116,False
4702,0.9631522460106371,False
4703,0.9631510999592385,False
4704,0.963150675232641,False
4705,0.9631513940202461,False
4706,0.9631514483162388,False
4707,0.9631512494000785,False
4708,0.9631505113297844,False
4709,0.9631501997621249,False
4710,0.9631500368741467,False
4711,0.9631492762228089,False
4712,0.963148871540059,False
4713,0.9631491894507083,False
4714,0.9631492320755998,False
4715,0.9631486774445709,False
4716,0.963148290268473,False
4717,0.9631480314744888,False
4718,0.9631483280726922,False
4719,0.9631493690841796,False
4720,0.9631503946187718,False
4721,0.9631505846547466,False
4722,0.963150841418974,False
4723,0.9631502999813639,False
4724,0.9631506622929418,False
4725,0.9631504862115446,False
4726,0.9631496263558462,False
4727,0.9631496431013393,False
4728,0.9631503187566137,False
4729,0.9631500287551197,False
4730,0.9631503344872284,False
4731,0.9631501520628416,False
4732,0.9631491800630834,False
4733,0.963150577550598,False
4734,0.96315115501639,False
4735,0.9631509977102428,False
4736,0.9631521265087092,False
4737,0.9631529094873711,False
4738,0.963153156610254,False
4739,0.9631530059008162,False
4740,0.9631529673354381,False
4741,0.9631526895124846,False
4742,0.9631537482843434,False
4743,0.9631543455402637,False
4744,0.9631544868620766,False
4745,0.9631548329356006,False
4746,0.9631553020631268,False
4747,0.9631559640175432,False
4748,0.9631559201240537,False
4749,0.963157805768064,False
4750,0.9631582434343607,False
4751,0.9631582525682661,False
4752,0.9631575766592722,False
4753,0.9631573896679325,False
4754,0.9631573287752304,False
4755,0.9631572965528422,False
4756,0.9631573853546995,False
4757,0.963158718143718,False
4758,0.9631587323520152,False
4759,0.9631589672963577,False
4760,0.9631589518194625,False
4761,0.9631589703409928,False
4762,0.9631586511617457,False
4763,0.9631597632147189,False
4764,0.9631596594434056,False
4765,0.9631604076624835,False
4766,0.9631599996813789,False
4767,0.9631593001764629,False
4768,0.9631585514499459,False
4769,0.9631575259153536,False
4770,0.9631579605370153,False
4771,0.9631575523021912,False
4772,0.9631562867488647,False
4773,0.9631557808319976,False
4774,0.9631563813862726,False
4775,0.9631556948210558,False
4776,0.9631552018438878,False
4777,0.9631548659191476,False
4778,0.9631554274006054,False
4779,0.9631566313000711,False
4780,0.9631567802334717,False
4781,0.9631561175178966,False
4782,0.9631555283810032,False
4783,0.9631562720331284,False
4784,0.9631563567754722,False
4785,0.9631558531420814,False
4786,0.9631556499126879,False
4787,0.9631552543638434,False
4788,0.9631554504890883,False
4789,0.9631543463014225,False
4790,0.9631545411580694,False
4791,0.9631544005974153,False
4792,0.9631551485627735,False
4793,0.9631551876355907,False
4794,0.9631553035854444,False
4795,0.9631550881775105,False
4796,0.9631553497624102,False
4797,0.9631562682273345,False
4798,0.9631557899659029,False
4799,0.9631552325439585,False
4800,0.9631555215305742,False
4801,0.9631557988460886,False
4802,0.9631564635914206,False
4803,0.9631576314627041,False
4804,0.9631578778244282,False
4805,0.9631582804774212,False
4806,0.9631579686560423,False
4807,0.963159020070033,False
4808,0.9631590456957118,False
4809,0.963159630519372,False
4810,0.9631588640324836,False
4811,0.9631588269894231,False
4812,0.9631581013513891,False
4813,0.9631577220405986,False
4814,0.9631582378525297,False
4815,0.9631581541250643,False
4816,0.9631597766618573,False
4817,0.9631596843079256,False
4818,0.9631598682546301,False
4819,0.9631606403233496,False
4820,0.9631614250780487,False
4821,0.9631598771348159,False
4822,0.9631591806745349,False
4823,0.9631596061622912,False
4824,0.9631598890596367,False
4825,0.9631601618081984,False
4826,0.9631609475777759,False
4827,0.9631613345001542,False
4828,0.9631611505534498,False
4829,0.9631609777704074,False
4830,0.9631614869856292,False
4831,0.9631617528837619,False
4832,0.9631623247677231,False
4833,0.9631628167300127,False
4834,0.9631629532311533,False
4835,0.9631629288740725,False
4836,0.9631630219891628,False
4837,0.9631633406609709,False
4838,0.9631630039750718,False
4839,0.9631631968019619,False
4840,0.9631633376163358,False
4841,0.9631623625719423,False
4842,0.9631629978858016,False
4843,0.9631628829508262,False
4844,0.9631639513640295,False
4845,0.9631647165823201,False
4846,0.9631647165823201,False
4847,0.963164447132113,False
4848,0.9631655081874482,False
4849,0.9631654612493236,False
4850,0.9631658332022459,False
4851,0.963167009446276,False
4852,0.963166903645206,False
4853,0.9631673801306004,False
4854,0.9631667963218185,False
4855,0.9631663444472245,False
4856,0.9631656023174169,False
4857,0.9631660057315687,False
4858,0.9631659869563189,False
4859,0.9631657484599021,False
4860,0.9631659072883669,False
4861,0.9631660207010246,False
4862,0.9631649213340311,False
4863,0.9631640815221805,False
4864,0.9631637187031634,False
4865,0.963164109177616,False
4866,0.9631642373060101,False
4867,0.9631636052905056,False
4868,0.9631635038026687,False
4869,0.9631653262705004,False
4870,0.9631652620794436,False
4871,0.9631642309630203,False
4872,0.9631649753763043,False
4873,0.9631648165478395,False
4874,0.9631657218193449,False
4875,0.9631657558177703,False
4876,0.9631663381042347,False
4877,0.9631672827022769,False
4878,0.9631669158237465,False
4879,0.963166340387711,False
4880,0.9631667595324775,False
4881,0.9631666981323362,False
4882,0.9631666973711774,False
4883,0.9631659070346473,False
4884,0.9631656649861562,False
4885,0.9631656221075451,False
4886,0.9631654899196375,False
4887,0.9631663365819171,False
4888,0.9631659392570355,False
4889,0.9631659156611134,False
4890,0.9631656013025386,False
4891,0.9631658633948774,False
4892,0.9631680953661312,False
4893,0.9631686601459437,False
4894,0.9631691216618822,False
4895,0.9631690305765486,False
4896,0.96317019971643,False
4897,0.9631704694203567,False
4898,0.9631702786232232,False
4899,0.9631711542095364,False
4900,0.963170632308335,False
4901,0.9631714947012293,False
4902,0.9631721475217404,False
4903,0.9631720716595823,False
4904,0.9631714467482264,False
4905,0.9631700972137147,False
4906,0.9631702162082035,False
4907,0.9631715738617421,False
4908,0.9631718943095873,False
4909,0.9631731494604105,False
4910,0.9631743353457851,False
4911,0.9631740296136764,False
4912,0.9631732161886634,False
4913,0.9631731327149174,False
4914,0.963173366390662,False
4915,0.963173073851972,False
4916,0.9631729150235072,False
4917,0.9631736406615413,False
4918,0.9631723005146546,False
4919,0.9631727016453301,False
4920,0.9631727452851,False
4921,0.963173246888734,False
4922,0.9631740237781258,False
4923,0.963173223800251,False
4924,0.9631727660901065,False
4925,0.9631723324833232,False
4926,0.9631739288869982,False
4927,0.96317600025375,False
4928,0.9631760827126176,False
4929,0.9631760570869388,False
4930,0.9631762752857881,False
4931,0.963176049475351,False
4932,0.9631756120627738,False
4933,0.9631750756995555,False
4934,0.96317534058281,False
4935,0.9631755539609871,False
4936,0.9631755425436055,False
4937,0.9631760520125469,False
4938,0.963176737816605,False
4939,0.9631783149375909,False
4940,0.9631785828654804,False
4941,0.9631779764756547,False
4942,0.9631778808233684,False
4943,0.963178021130303,False
4944,0.9631789593853555,False
4945,0.963179463779905,False
4946,0.9631798940883336,False
4947,0.9631795178221781,False
4948,0.9631790951253374,False
4949,0.9631798501948442,False
4950,0.9631794361244694,False
4951,0.96317894416218,False
4952,0.9631788104519547,False
4953,0.9631795028527222,False
4954,0.9631798953569316,False
4955,0.963179988472022,False
4956,0.9631802087006281,False
4957,0.9631809881272158,False
4958,0.9631806060255097,False
4959,0.963180058752349,False
4960,0.9631793666053011,False
4961,0.9631789512663285,False
4962,0.9631790431128209,False
4963,0.9631791093336345,False
4964,0.9631785699257812,False
4965,0.963178621684578,False
4966,0.9631789971895747,False
4967,0.963179172509813,False
4968,0.9631800975714466,False
4969,0.9631804543011935,False
4970,0.9631806362181412,False
4971,0.963180099854923,False
4972,0.963180577862635,False
4973,0.963180239908138,False
4974,0.9631802513255197,False
4975,0.9631802952190092,False
4976,0.9631801437484124,False
4977,0.9631797606318281,False
4978,0.9631797558111558,False
4979,0.9631815359078156,False
4980,0.9631819405905654,False
4981,0.9631810898687723,False
4982,0.9631803502761607,False
4983,0.963179690351501,False
4984,0.9631796842622308,False
4985,0.9631799115949855,False
4986,0.9631795381197455,False
4987,0.9631793079960753,False
4988,0.9631792790720418,False
4989,0.9631807229902418,False
4990,0.9631815161176874,False
4991,0.963182591888759,False
4992,0.9631824909083612,False
4993,0.9631829491259449,False
4994,0.9631846353463556,False
4995,0.9631856273899616,False
4996,0.963185905974074,False
4997,0.9631859044517564,False
4998,0.9631854457267336,False
4999,0.9631856382999041,False
5000,0.9631852891817451,True
5001,0.9631855000227263,False
5002,0.963185292987539,False
5003,0.9631838922016697,False
5004,0.9631842352305585,False
5005,0.9631848527840462,False
5006,0.9631858278284396,False
5007,0.9631855147384627,False
5008,0.9631860396842992,False
5009,0.9631856253602049,False
5010,0.9631849304222415,False
5011,0.9631849436156603,False
5012,0.9631856263750833,False
5013,0.9631863667288537,False
5014,0.9631861216357275,False
5015,0.963186197244166,False
5016,0.9631860242074041,False
5017,0.9631870276683917,False
5018,0.9631866488650404,False
5019,0.9631869264342744,False
5020,0.9631866605361417,False
5021,0.9631864831861466,False
5022,0.9631862020648383,False
5023,0.963188726574782,False
5024,0.9631892708033076,False
5025,0.9631890239341443,False
5026,0.9631899000278966,False
5027,0.9631904013778111,False
5028,0.963190424466294,False
5029,0.963189906624606,False
5030,0.9631894506904985,False
5031,0.9631899936504261,False
5032,0.9631901164507088,False
5033,0.9631902316394038,False
5034,0.9631890777226978,False
5035,0.9631895826246866,False
5036,0.9631908250895302,False
5037,0.9631903519024906,False
5038,0.963190482314361,False
5039,0.9631910734810112,False
5040,0.9631914375686261,False
5041,0.9631915238332875,False
5042,0.9631916314103947,False
5043,0.9631918105364269,False
5044,0.963191643081496,False
5045,0.9631917156452994,False
5046,0.963190987723789,False
5047,0.9631896628000778,False
5048,0.9631902270724512,False
5049,0.9631912234292902,False
5050,0.9631909823956775,False
5051,0.9631908568044792,False
5052,0.9631912262202057,False
5053,0.9631915811739155,False
5054,0.9631912069375167,False
5055,0.9631914872976662,False
5056,0.9631930372706559,False
5057,0.9631935056370233,False
5058,0.9631928051172288,False
5059,0.9631929535431903,False
5060,0.9631932988555555,False
5061,0.9631933820755818,False
5062,0.9631932105611374,False
5063,0.9631929763779536,False
5064,0.9631925963060044,False
5065,0.9631927185988478,False
5066,0.9631930106300987,False
5067,0.9631931694585635,False
5068,0.9631931978751578,False
5069,0.9631923956138068,False
5070,0.9631920023484387,False
5071,0.9631913972272109,False
5072,0.9631912756955262,False
5073,0.9631903168891868,False
5074,0.9631914395983829,False
5075,0.9631918209389302,False
5076,0.9631925369356198,False
5077,0.9631936335116978,False
5078,0.9631930441210849,False
5079,0.9631934109996153,False
5080,0.9631931648916108,False
5081,0.963192904575309,False
5082,0.9631919698723309,False
5083,0.9631929824672238,False
5084,0.9631938390245676,False
5085,0.9631952837039264,False
5086,0.9631972733729695,False
5087,0.9631963594749979,False
5088,0.963197243180338,False
5089,0.9631971835562338,False
5090,0.9631974197691743,False
5091,0.9631981849874648,False
5092,0.9631987923921688,False
5093,0.9631986949638454,False
5094,0.9631988575981041,False
5095,0.9631983841573447,False
5096,0.9631979827729497,False
